"","vec_3","vec_1"
"1",3.75,1
"2",4.5,2
"3",5.25,3
"4",6,4
"5",6.75,5
"6",7.5,6
"7",8.25,7
"8",9,8
"9",9.75,9
"10",10.5,10
"11",11.25,11
"12",12,12
"13",12.75,13
"14",13.5,14
"15",14.25,15
"16",15,16
"17",15.75,17
"18",16.5,18
"19",17.25,19
"20",18,20
"21",18.75,21
"22",19.5,22
"23",20.25,23
"24",21,24
"25",21.75,25
"26",22.5,26
"27",23.25,27
"28",24,28
"29",24.75,29
"30",25.5,30
"31",26.25,31
"32",27,32
"33",27.75,33
"34",28.5,34
"35",29.25,35
"36",30,36
"37",30.75,37
"38",31.5,38
"39",32.25,39
"40",33,40
"41",33.75,41
"42",34.5,42
"43",35.25,43
"44",36,44
"45",36.75,45
"46",37.5,46
"47",38.25,47
"48",39,48
"49",39.75,49
"50",40.5,50
"51",41.25,51
"52",42,52
"53",42.75,53
"54",43.5,54
"55",44.25,55
"56",45,56
"57",45.75,57
"58",46.5,58
"59",47.25,59
"60",48,60
"61",48.75,61
"62",49.5,62
"63",50.25,63
"64",51,64
"65",51.75,65
"66",52.5,66
"67",53.25,67
"68",54,68
"69",54.75,69
"70",55.5,70
"71",56.25,71
"72",57,72
"73",57.75,73
"74",58.5,74
"75",59.25,75
"76",60,76
"77",60.75,77
"78",61.5,78
"79",62.25,79
"80",63,80
"81",63.75,81
"82",64.5,82
"83",65.25,83
"84",66,84
"85",66.75,85
"86",67.5,86
"87",68.25,87
"88",69,88
"89",69.75,89
"90",70.5,90
"91",71.25,91
"92",72,92
"93",72.75,93
"94",73.5,94
"95",74.25,95
"96",75,96
"97",75.75,97
"98",76.5,98
"99",77.25,99
"100",78,100
